"","race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
"695",1,18,1,2,1,1,"CA",1,4,1,5,1,3,1,4,2,5,4,2,4,1,3,3,2,4,5,4,3,2,4,2,4,2,4,2,3,3,3,2,4,2,5,2,5,2,5,4,4,1,5,1,3,1,3,3,5,4
"696",3,27,1,2,1,5,"CA",4,1,5,1,5,1,5,3,5,3,2,3,3,4,1,1,3,3,3,4,1,5,2,5,1,5,1,5,5,5,4,2,5,1,4,1,5,1,5,5,4,3,4,1,4,1,5,2,4,5
"697",3,19,1,2,2,1,"CA",2,2,3,4,1,1,2,4,1,1,2,4,4,1,2,2,1,2,4,4,3,5,3,5,1,3,1,2,5,4,1,5,5,2,1,5,1,4,1,3,4,1,3,1,2,3,5,3,5,4
"698",1,28,1,2,2,1,"CA",1,3,2,4,2,1,1,5,1,4,5,1,5,1,3,4,4,4,4,4,1,3,2,5,2,5,2,5,5,3,2,2,4,3,3,2,3,3,3,3,5,1,5,2,4,1,4,4,5,5
"699",11,13,0,1,1,1,"CA",5,1,5,1,5,1,5,1,5,1,2,5,5,4,1,1,1,2,2,5,1,5,2,5,1,5,1,5,5,5,4,1,5,2,5,5,5,1,4,5,5,1,3,1,5,2,5,5,5,5
"700",3,25,1,1,1,1,"CA",2,1,3,3,2,1,1,2,4,4,5,2,5,1,3,5,3,3,5,5,1,4,5,4,2,5,2,5,4,5,3,2,5,4,2,2,4,4,2,4,3,1,5,1,4,1,5,3,5,5
"701",3,17,2,1,1,1,"CA",4,1,5,1,4,1,5,1,5,2,3,3,4,2,4,4,1,1,4,2,3,4,5,2,3,1,2,2,3,4,4,3,4,2,2,3,3,3,3,4,4,1,4,1,3,1,5,4,4,5
"702",3,66,1,2,1,1,"CA",2,2,3,3,3,3,3,3,2,3,2,3,3,3,2,2,3,3,2,2,1,5,2,4,2,3,2,4,3,4,4,1,4,2,3,2,5,2,3,3,5,2,3,1,3,3,3,4,4,3
"703",3,46,1,2,1,1,"CA",2,3,2,3,2,2,2,3,3,5,1,2,2,4,2,2,2,1,4,1,4,2,2,2,4,3,4,3,2,2,5,4,5,1,3,2,4,1,4,5,5,1,5,1,4,1,5,5,4,5
"704",3,19,2,2,1,1,"CA",1,5,1,5,1,2,1,5,1,5,4,4,4,3,3,3,4,3,4,3,3,2,2,5,3,4,4,4,5,3,4,1,3,4,2,4,1,4,2,3,4,2,5,1,4,1,4,4,5,5
"705",3,45,1,2,1,1,"CA",1,1,1,3,3,1,2,4,4,5,5,1,5,1,1,5,3,2,5,5,1,5,1,5,2,5,1,5,5,4,3,5,5,1,1,2,3,2,5,4,5,1,5,2,5,1,5,4,5,5
"706",5,15,2,2,1,2,"CA",2,4,2,3,1,4,1,4,1,5,3,4,3,2,2,3,2,2,2,2,4,2,2,4,3,5,3,2,4,3,4,1,2,3,3,3,3,3,3,3,2,3,2,2,3,3,2,1,2,3
"707",3,31,2,2,1,1,"CA",5,1,4,2,5,1,4,2,5,2,5,1,5,1,5,5,2,5,5,5,1,5,1,5,5,5,5,5,5,5,2,1,5,3,3,4,5,3,2,3,5,3,4,2,3,2,3,5,5,5
"708",3,20,1,1,2,1,"CA",2,3,3,3,3,3,4,5,2,5,3,4,4,3,2,3,4,3,3,3,1,4,1,5,1,5,2,5,5,3,4,4,5,3,4,3,5,2,4,5,5,1,2,1,4,4,5,5,4,5
"709",3,22,1,2,1,1,"CA",3,2,3,3,4,2,4,3,4,5,5,2,5,3,3,4,5,4,4,3,2,5,2,5,2,4,2,5,5,4,5,1,4,2,5,1,4,3,5,5,3,1,5,1,5,1,4,3,5,4
"710",3,34,2,2,1,1,"CA",1,3,1,4,2,3,1,4,1,5,5,2,5,2,4,4,4,4,4,4,3,2,3,3,3,4,4,4,4,3,3,4,3,3,4,3,5,3,2,3,4,3,4,2,3,2,3,4,4,3
"711",1,65,1,2,2,5,"CA",2,3,3,4,3,3,3,5,2,4,3,3,3,4,5,3,2,1,3,1,2,4,1,5,2,4,3,3,4,4,4,4,4,1,3,1,3,1,2,4,5,1,4,1,5,1,5,3,5,5
"712",0,70,1,2,1,1,"CA",5,1,4,1,2,1,3,4,5,3,3,4,4,4,2,2,2,2,3,2,3,4,4,4,3,5,3,4,4,3,2,4,1,4,1,5,4,4,1,4,5,1,5,3,3,1,5,5,2,3
"713",3,16,1,1,1,1,"CA",3,2,4,2,2,1,3,4,3,4,3,5,5,5,1,5,3,3,4,3,1,5,1,5,4,3,2,3,4,4,4,2,4,3,2,4,5,2,1,5,5,5,3,1,4,4,5,4,5,4
"714",4,23,2,1,1,1,"CA",3,1,3,4,4,4,4,2,5,5,3,3,4,4,5,5,3,1,3,4,5,5,1,5,1,5,1,2,5,5,4,5,4,4,5,4,5,2,3,5,4,1,5,1,4,1,4,3,4,4
"715",3,29,1,1,1,1,"CA",3,1,4,2,5,1,4,2,4,1,3,1,5,1,4,4,4,4,5,5,2,5,4,3,4,3,3,2,4,4,4,3,3,3,3,2,3,4,2,1,5,1,1,1,4,5,5,5,4,4
"716",1,25,1,2,1,1,"CA",3,1,3,3,3,3,2,5,3,1,5,1,5,1,5,5,5,5,5,5,5,1,5,1,5,3,5,2,5,4,3,1,2,1,3,1,3,3,5,3,4,1,5,5,4,1,3,4,5,4
"717",3,18,1,2,2,2,"CA",3,1,5,1,5,1,5,1,5,2,4,3,4,2,4,3,3,2,2,4,1,5,2,5,1,4,1,5,5,4,5,3,5,2,2,3,2,1,5,4,5,1,5,1,3,1,4,2,5,5
"718",3,28,1,1,1,2,"CA",3,3,2,4,2,3,2,4,2,5,5,1,5,1,5,4,5,2,4,4,1,4,3,3,3,5,5,3,3,3,3,5,3,4,1,1,4,5,3,2,4,4,5,1,4,1,1,5,5,4
"719",3,17,1,2,1,1,"CA",2,3,3,3,3,3,3,5,2,4,1,4,2,2,3,2,4,4,3,4,4,4,2,3,2,4,2,4,3,3,3,5,4,4,2,5,3,2,2,3,2,2,4,2,3,2,4,1,4,2
"720",3,50,1,2,1,2,"CA",4,1,5,2,5,1,4,1,5,1,3,3,4,3,2,2,1,1,1,3,1,1,1,4,4,5,2,4,4,5,4,4,5,2,1,4,4,1,5,5,5,3,4,4,5,2,4,5,5,5
"721",3,35,1,2,1,1,"CA",1,5,1,5,3,4,1,4,1,5,5,4,5,1,4,5,5,4,5,4,1,2,2,4,3,4,3,2,3,4,4,1,3,2,5,3,4,3,4,3,2,4,4,3,3,1,2,1,4,4
"722",3,24,1,2,1,5,"CA",2,4,5,2,4,2,3,3,3,2,4,4,3,4,4,2,3,2,4,2,1,4,1,3,2,4,1,3,3,5,3,4,4,1,4,3,4,3,4,3,3,2,3,3,4,2,4,3,4,4
"723",6,20,1,1,2,5,"CA",3,1,4,4,3,3,2,4,2,4,4,3,4,3,1,3,3,2,2,2,1,2,2,4,1,4,2,4,4,4,4,2,4,2,4,1,5,3,4,4,3,3,4,2,3,2,3,4,4,3
"724",3,38,1,2,1,5,"CA",4,2,5,2,5,1,5,4,2,2,3,4,4,4,4,2,2,1,2,1,1,5,1,5,1,5,1,4,3,5,4,3,4,2,4,4,4,1,4,4,5,1,5,2,5,1,4,4,5,5
"725",13,18,1,2,1,5,"CA",5,1,5,1,5,1,5,1,5,2,1,5,2,5,1,1,1,1,1,1,1,5,1,5,1,5,1,5,5,5,5,2,5,1,5,1,5,1,5,5,3,3,4,2,5,1,5,1,3,4
"726",3,25,1,2,1,5,"CA",3,2,5,2,4,2,3,3,4,3,3,3,3,3,2,3,2,2,2,2,1,5,1,5,1,5,1,5,5,5,5,3,5,2,4,3,4,2,4,4,5,1,5,2,5,1,5,4,5,4
"727",3,27,1,2,1,5,"CA",3,4,5,3,4,3,4,3,4,3,2,5,3,4,1,1,4,3,1,1,5,4,1,5,2,4,2,4,4,3,5,2,4,2,5,3,5,1,3,4,3,3,3,3,3,3,3,3,3,3
"728",6,18,1,2,1,5,"CA",3,2,4,4,3,2,4,4,3,3,5,2,5,2,4,2,5,5,4,4,1,5,2,5,2,4,2,4,4,4,4,1,3,2,4,2,4,2,5,3,3,3,3,3,3,2,4,3,5,4
"729",13,18,2,2,1,5,"CA",5,3,3,3,4,3,2,5,1,5,4,3,4,2,4,3,3,3,2,4,2,2,1,4,3,4,4,5,3,5,3,3,4,3,2,4,3,3,3,3,3,2,4,3,4,2,4,3,5,4
"730",3,48,1,2,1,1,"CA",3,2,4,2,5,1,4,2,5,2,4,3,4,2,2,2,2,1,4,4,1,5,1,5,1,5,1,4,5,4,4,2,5,1,2,4,4,1,4,5,5,1,5,1,5,1,5,5,5,5
"731",3,20,1,2,1,5,"CA",4,2,5,2,4,3,5,3,4,1,2,5,2,4,2,2,2,2,2,1,1,4,1,5,2,4,1,5,5,4,4,3,4,2,4,2,4,4,4,3,4,2,4,2,4,2,3,2,3,4
"732",13,36,1,2,1,5,"CA",4,1,5,1,5,1,5,5,5,1,1,4,3,5,1,1,1,1,1,1,1,5,1,5,1,5,1,5,5,5,5,1,5,1,5,1,5,1,5,5,5,1,5,1,5,1,5,5,5,5
"733",3,25,1,2,2,1,"CA",1,4,2,4,2,4,2,4,2,4,3,3,4,2,4,3,3,2,3,4,2,3,2,4,2,4,2,3,4,2,4,2,4,2,4,3,5,2,4,4,3,4,4,4,3,2,4,4,4,2
"734",3,38,1,2,1,1,"CA",2,3,3,3,4,2,4,4,2,4,4,2,4,2,2,3,4,4,4,3,1,5,2,5,1,5,1,3,4,4,3,4,4,2,3,2,4,2,3,3,5,1,5,1,5,1,5,4,5,5
"735",13,28,1,2,1,5,"CA",3,2,5,1,5,1,5,3,3,1,4,3,5,3,3,3,1,1,2,2,1,3,2,5,2,5,2,5,5,4,4,2,4,1,5,1,5,1,4,4,4,1,3,3,4,2,4,4,5,3
"736",3,26,1,2,1,5,"CA",3,2,5,1,5,1,5,2,5,1,2,3,3,2,2,2,4,2,3,3,1,5,1,5,1,5,1,4,5,4,5,3,5,2,3,4,5,1,5,4,4,2,5,2,4,1,4,3,5,5
"737",5,17,1,2,1,5,"CA",2,1,5,3,5,1,5,5,3,3,3,3,5,2,3,4,3,3,2,3,1,5,3,5,1,4,1,5,5,5,3,3,5,2,2,5,3,1,2,5,2,3,5,1,3,1,3,3,2,5
"738",3,20,1,2,1,1,"CA",4,4,4,4,4,2,2,4,3,4,2,4,2,3,2,4,3,3,3,2,2,5,3,5,3,4,2,4,4,5,4,5,4,4,1,5,3,4,2,3,5,3,5,2,5,1,4,3,4,5
"739",3,25,2,2,1,1,"CA",4,2,5,2,5,2,5,2,4,2,1,4,2,3,3,1,2,2,1,3,3,4,2,4,3,4,2,3,4,4,2,4,4,3,1,4,3,3,2,4,5,1,5,1,5,1,5,3,4,5
"740",3,16,2,2,1,1,"CA",2,5,3,3,2,4,1,4,3,5,2,3,5,1,4,4,3,4,3,5,1,2,2,4,2,4,3,3,4,3,4,3,4,2,3,3,4,2,4,5,4,2,4,3,2,2,4,2,4,3
"741",3,31,1,2,1,1,"CA",1,4,3,2,3,3,3,3,5,3,5,2,5,1,4,3,3,2,4,5,2,4,1,4,2,4,2,4,4,3,5,3,5,2,4,1,5,4,4,5,3,2,5,2,4,1,4,3,5,5
"742",6,20,1,1,3,1,"CA",1,4,5,5,1,5,1,5,1,5,1,5,1,5,3,1,1,1,1,1,5,1,1,1,5,3,5,3,1,1,4,1,5,1,4,3,5,1,2,5,5,3,3,4,5,5,5,5,5,5
"743",3,16,1,2,1,1,"CA",4,2,5,2,5,4,5,1,5,1,1,4,1,2,1,1,2,2,5,2,5,4,5,2,5,1,2,2,1,4,4,1,4,5,3,1,3,4,4,3,4,1,4,1,5,2,5,4,4,5
"744",6,31,1,1,1,1,"CA",4,2,4,5,4,2,4,4,4,4,1,4,2,5,2,2,2,1,2,1,2,3,3,3,3,3,3,3,4,2,4,1,4,1,1,1,5,2,4,4,4,1,4,2,5,4,5,4,3,5
"745",3,31,2,2,1,1,"CA",1,1,2,5,3,3,1,4,2,5,5,1,5,1,5,5,5,5,4,5,1,4,2,5,1,5,1,5,5,3,1,5,4,1,1,3,4,3,1,5,5,1,5,1,3,1,5,4,5,4
"746",3,23,1,2,1,5,"CA",4,3,3,3,2,3,5,5,1,3,5,3,5,2,4,5,3,3,4,1,1,3,1,5,2,5,3,4,5,5,4,1,4,1,4,1,5,3,5,4,2,2,3,3,4,3,2,3,3,4
"747",3,15,1,2,1,1,"CA",1,5,2,5,2,3,1,4,2,5,4,3,4,3,3,3,3,1,3,3,3,5,1,4,3,5,1,4,4,3,4,3,4,3,2,2,4,3,3,4,3,3,5,2,3,1,3,2,5,4
"748",1,15,1,2,1,1,"CA",3,2,5,2,4,4,4,2,2,3,3,2,4,2,2,2,2,2,3,2,1,4,2,3,2,3,2,2,3,3,4,1,3,2,3,2,3,3,3,3,3,3,3,3,3,3,2,2,3,3
"749",5,15,2,1,0,1,"CA",1,2,3,4,3,5,1,5,2,5,1,5,5,3,5,1,1,3,1,1,5,3,5,3,1,3,3,3,3,3,4,5,5,3,1,5,4,2,1,5,3,1,5,5,5,1,5,1,5,4
"750",11,16,2,1,1,1,"CA",3,3,3,4,3,3,3,2,2,5,2,3,4,3,2,1,1,2,1,1,4,3,1,4,3,4,2,3,4,3,3,2,4,1,2,2,3,4,4,3,1,3,3,3,3,2,3,2,3,2
"751",3,15,1,1,1,1,"CA",3,1,4,2,5,1,5,4,5,5,1,5,2,1,1,1,1,1,1,1,2,4,2,2,1,3,2,4,1,4,5,1,4,4,5,1,5,1,5,4,3,2,4,4,3,1,4,2,1,3
"752",3,15,1,2,1,1,"CA",4,2,3,3,4,4,4,5,2,4,4,4,5,4,3,3,3,3,3,2,1,5,2,4,4,5,1,5,5,5,4,1,4,2,5,2,5,3,5,5,3,2,4,2,1,3,5,2,5,3
"753",13,15,1,1,1,1,"CA",3,2,3,3,2,2,4,4,5,4,3,3,3,2,4,4,3,2,5,3,4,4,2,1,4,3,3,2,5,3,3,3,4,3,3,2,4,3,3,3,5,2,5,2,5,1,4,5,4,5
"754",13,15,2,2,2,1,"CA",3,3,3,4,4,4,2,3,2,5,4,3,5,3,5,2,4,4,5,3,3,4,2,5,2,2,2,4,4,4,4,2,4,3,1,4,2,4,5,3,3,2,3,1,4,1,5,1,4,3
"755",13,15,1,2,1,1,"CA",5,1,5,1,5,1,5,5,2,1,5,3,5,1,5,4,3,3,4,3,1,4,2,5,1,5,1,5,5,5,3,1,3,4,3,3,3,3,4,4,3,3,3,5,4,2,1,3,5,3
"756",3,43,1,1,1,1,"CA",1,2,4,3,3,3,3,5,2,4,1,4,1,4,2,1,2,1,1,1,2,3,2,4,3,3,3,3,4,3,3,2,3,2,3,2,4,2,3,4,4,2,3,2,4,2,4,4,4,4
"757",5,19,1,2,2,2,"CA",1,2,4,2,4,1,4,3,2,4,4,1,5,3,2,2,2,1,2,1,2,4,2,3,4,5,2,3,2,4,4,2,4,3,3,2,3,1,3,3,3,1,4,1,3,1,4,1,4,4
"758",3,16,1,2,1,5,"CA",4,2,4,2,5,1,3,3,4,3,2,5,4,2,5,1,5,4,1,3,2,3,1,5,1,4,2,4,4,4,2,4,3,3,2,4,3,2,3,3,3,2,4,2,3,1,3,3,4,4
"759",1,16,1,1,1,5,"CA",3,1,5,1,5,1,5,2,5,1,1,5,1,3,1,4,4,2,3,3,2,4,5,2,2,4,3,5,3,2,5,3,5,5,1,1,1,5,1,3,5,1,5,1,5,1,5,5,4,5
"760",3,16,2,2,1,5,"CA",4,2,4,2,3,2,4,2,5,4,5,3,5,3,2,4,5,5,5,4,4,4,2,3,3,4,2,3,3,3,3,2,3,3,2,4,3,4,4,3,5,2,5,3,3,1,5,5,4,4
"761",3,24,1,1,1,1,"CA",2,1,4,3,3,1,2,5,2,5,4,4,5,1,3,4,2,2,3,3,4,4,5,4,2,3,1,5,5,2,3,4,4,2,1,5,4,4,2,5,5,1,5,1,5,1,5,5,5,5
"762",3,18,1,1,1,5,"CA",1,4,2,5,1,4,1,5,1,5,2,4,3,4,2,2,3,4,3,4,2,3,3,4,4,5,4,4,3,1,3,1,3,5,3,5,5,1,3,3,3,5,2,3,3,5,1,3,1,1
"763",3,21,2,1,1,1,"CA",3,2,3,3,4,2,2,4,4,4,4,2,4,3,4,4,2,2,4,4,2,4,3,4,2,2,2,4,3,2,3,3,4,3,2,3,5,3,4,3,3,3,5,3,4,2,4,1,5,3
"764",3,64,1,2,2,1,"CA",1,3,3,4,3,4,2,4,2,3,4,4,4,1,3,4,4,4,4,5,1,4,1,4,2,4,2,4,4,4,3,3,4,3,3,3,3,3,3,4,3,3,3,2,3,3,4,3,5,3
"765",3,32,1,2,1,2,"CA",2,2,3,4,4,2,2,2,4,4,2,4,4,2,2,2,2,2,2,2,4,4,2,2,2,3,4,4,2,3,5,1,5,1,4,5,4,2,4,5,5,1,3,1,5,2,5,4,5,4
"766",4,31,1,2,1,5,"CA",3,3,4,3,4,2,4,2,4,4,3,4,4,2,2,2,5,5,3,4,2,4,1,4,2,2,2,4,3,5,3,4,5,3,3,2,4,4,2,4,5,1,5,1,4,1,5,4,5,5
"767",3,16,1,1,1,1,"CA",1,5,1,5,1,5,1,5,1,5,1,5,3,5,1,1,1,1,1,1,5,2,3,1,4,1,5,1,1,1,4,1,5,3,3,1,3,3,4,3,5,2,5,2,5,1,4,3,5,5
"768",3,32,1,2,1,2,"CA",5,1,5,1,5,1,5,1,5,1,2,5,2,5,3,3,4,3,4,1,4,5,4,4,2,3,1,4,4,5,2,5,3,3,2,5,3,3,3,3,5,1,3,1,4,2,5,3,4,5
"769",3,23,1,1,1,1,"CA",3,1,3,3,3,1,2,5,2,5,3,2,5,1,2,2,2,1,2,3,1,5,1,5,1,5,1,5,5,5,5,3,5,2,3,1,3,1,4,5,5,1,5,1,3,1,5,5,5,5
"770",3,23,1,2,2,2,"CA",2,3,2,4,2,3,1,5,1,4,5,1,5,1,3,1,4,4,1,4,1,4,1,5,1,5,1,5,5,5,3,3,5,4,2,3,3,3,3,3,5,1,5,1,3,1,5,5,5,4
"771",3,50,1,1,1,1,"CA",2,4,2,3,3,1,1,4,3,4,2,3,3,4,2,2,2,2,2,2,1,3,1,4,2,3,2,3,4,4,4,1,5,1,4,1,3,1,2,4,3,2,4,1,4,1,3,2,3,5
"772",3,21,1,1,1,1,"CA",4,3,2,3,2,2,3,3,3,4,4,3,4,3,4,3,4,3,3,4,3,3,3,3,3,2,3,4,4,4,3,2,4,2,2,2,4,3,2,4,4,3,4,2,3,1,5,3,4,4
"773",3,36,1,2,1,5,"CA",2,1,5,3,5,1,5,4,2,3,4,3,5,3,4,3,5,4,3,3,1,5,2,5,1,5,1,5,5,5,3,2,3,1,3,3,4,1,4,5,2,3,5,1,3,1,3,1,5,5
"774",0,26,2,2,1,2,"CA",2,1,5,1,5,1,5,1,5,2,2,4,5,4,5,4,4,4,4,2,5,5,1,5,1,5,1,5,5,5,5,3,3,2,2,2,4,2,2,3,4,5,4,5,5,1,5,4,5,5
"775",3,23,1,1,1,5,"CA",2,2,5,4,4,2,1,4,5,1,1,5,2,2,1,1,1,1,1,2,1,5,5,5,1,5,2,3,5,4,4,1,5,1,1,3,5,2,5,4,3,2,3,1,5,2,4,3,4,4
"776",3,55,1,2,1,2,"CA",3,1,5,1,5,1,3,2,5,2,2,4,2,4,2,2,3,1,3,2,2,4,3,3,2,1,2,4,3,3,4,2,2,1,3,1,4,1,5,3,5,2,5,1,5,1,5,2,5,5
"777",3,20,1,2,1,1,"CA",1,4,3,4,2,4,2,5,1,5,5,4,5,2,3,5,4,3,2,4,1,3,1,5,3,4,3,4,5,3,5,2,5,3,4,1,5,1,5,4,3,2,3,3,4,4,4,2,4,2
"778",4,29,2,2,1,1,"CA",3,2,4,2,5,2,4,3,4,3,2,4,3,3,2,2,2,1,1,2,2,5,1,4,2,4,1,4,4,5,5,2,5,2,4,4,5,2,5,5,3,3,4,4,4,2,5,3,4,5
"779",3,16,1,2,1,5,"CA",2,3,4,3,3,4,3,5,2,4,4,3,4,2,3,3,3,3,4,2,1,4,3,4,2,5,2,4,3,2,3,3,4,3,2,4,2,3,2,3,4,2,3,1,3,2,3,4,3,3
"780",3,17,1,2,1,5,"CA",2,3,3,3,3,3,2,4,1,5,5,2,5,2,1,3,3,4,4,3,2,2,3,3,3,3,4,3,3,3,1,4,3,4,2,5,3,4,3,3,5,3,5,3,3,2,4,4,4,3
"781",13,18,2,2,1,5,"CA",3,2,4,2,4,2,4,2,3,3,3,3,4,2,2,3,3,3,2,2,5,4,2,5,2,4,1,3,5,4,2,4,3,3,3,4,3,3,2,3,3,2,4,2,3,1,4,3,5,4
"782",3,28,1,2,1,2,"CA",3,2,5,3,4,2,5,5,1,5,2,5,4,5,1,1,1,1,1,1,1,5,1,5,4,4,1,4,2,4,3,5,5,1,1,5,3,1,1,4,4,2,5,2,5,1,5,3,5,5
"783",3,22,1,2,1,1,"CA",1,2,1,4,3,1,1,5,1,5,5,2,4,2,2,4,5,4,5,4,1,5,2,4,2,5,2,2,1,3,5,1,2,2,5,1,5,1,5,5,5,1,5,1,5,1,5,5,5,5
"784",3,22,1,2,1,2,"CA",2,5,4,5,4,4,5,5,1,2,5,2,5,2,2,5,5,4,5,4,1,4,4,5,1,4,2,5,5,5,4,1,3,3,2,4,4,2,5,5,5,1,5,1,5,1,4,5,5,5
"785",3,22,1,1,1,1,"CA",4,1,5,1,5,1,5,1,5,1,1,4,3,3,1,2,2,1,2,1,2,5,4,4,1,2,2,4,4,4,4,3,5,2,2,1,4,2,3,4,5,2,5,1,5,1,3,5,4,4
"786",6,44,1,2,1,2,"CA",2,3,5,3,3,3,3,1,3,5,5,5,5,1,3,2,3,4,3,3,5,5,1,5,1,5,1,5,4,5,4,3,4,1,4,1,3,1,4,3,3,1,1,1,4,1,5,1,5,4
"787",11,20,2,2,1,5,"CA",4,3,3,3,5,3,5,3,5,3,5,2,4,4,4,5,4,4,3,5,2,3,2,4,3,5,3,3,5,4,3,3,2,3,3,3,2,2,2,4,4,3,4,4,3,1,4,5,3,5
"788",6,23,1,2,1,1,"CA",4,1,4,2,5,1,2,4,2,5,4,4,5,2,4,4,4,3,4,4,1,5,1,5,1,5,1,5,5,4,4,5,5,4,1,4,5,1,4,4,3,4,5,3,5,1,4,1,2,5
"789",3,31,1,1,1,2,"CA",3,1,2,2,4,1,2,2,5,5,1,5,4,3,4,1,2,1,4,1,1,5,4,2,2,3,4,3,4,3,2,5,1,4,1,5,1,4,1,2,5,1,5,1,5,1,5,4,4,5
"790",8,18,2,1,1,1,"CA",5,1,4,1,5,1,5,1,5,2,4,3,5,1,5,5,3,3,5,1,4,5,4,4,1,5,2,3,5,4,2,5,5,5,3,5,1,3,1,2,4,4,3,3,4,4,4,4,5,4
"791",1,18,1,1,1,5,"CA",1,3,3,5,2,2,1,5,1,5,5,3,5,1,5,4,4,5,3,5,2,4,3,4,1,4,3,4,4,3,4,4,5,2,1,1,5,5,3,2,3,2,2,1,3,3,2,3,4,4
"792",3,20,1,1,1,1,"CA",1,5,1,4,1,5,1,4,1,5,1,4,3,2,2,1,1,1,4,1,3,2,3,1,2,2,1,2,1,3,2,2,4,3,1,4,4,2,4,4,3,1,5,1,4,1,5,3,5,5
"793",3,19,1,2,1,1,"CA",2,4,3,4,3,4,2,4,1,5,5,4,5,2,2,4,5,2,4,3,1,2,1,4,2,5,3,4,4,4,4,3,4,2,2,2,4,2,4,4,4,2,5,1,5,1,4,3,5,5
"794",8,17,1,1,2,5,"CA",3,4,4,3,4,2,4,4,4,4,2,4,3,3,2,2,2,2,2,2,1,4,2,4,2,3,2,2,4,3,3,3,4,3,2,2,3,3,2,2,3,3,5,3,3,2,3,3,4,3
"795",12,36,1,1,1,1,"CA",4,3,5,2,4,1,5,1,5,2,1,5,1,4,1,1,1,1,1,1,2,3,1,4,3,4,3,3,2,5,3,1,4,3,1,4,3,2,2,3,4,1,5,1,5,1,5,4,4,4
"796",3,29,1,2,1,1,"CA",3,5,3,5,2,4,1,3,5,5,4,3,4,2,4,3,5,5,4,1,4,2,5,2,5,4,3,2,3,3,3,1,5,3,4,1,3,3,3,3,5,1,5,1,5,1,5,5,5,5
"797",3,36,1,2,1,1,"CA",1,3,4,4,3,2,2,4,2,4,2,5,3,2,2,2,2,1,2,2,1,4,3,5,2,4,2,4,5,4,5,3,5,1,3,3,4,2,3,3,5,1,5,2,4,2,5,4,4,4
"798",3,17,1,1,1,1,"CA",2,2,4,3,4,2,3,4,4,3,3,3,4,1,2,2,2,4,3,5,2,4,2,4,1,3,2,4,4,2,3,3,3,3,2,4,3,3,2,1,5,3,4,2,4,2,4,4,5,5
"799",8,15,1,3,1,1,"CA",2,3,2,5,1,1,1,3,3,5,5,1,5,1,1,5,5,4,5,5,1,3,1,5,1,5,3,4,4,4,4,4,5,5,1,5,4,3,5,5,2,2,5,1,5,1,5,3,3,5
"800",3,18,1,2,1,2,"CA",3,1,4,2,4,2,4,3,4,3,4,3,4,4,4,2,2,2,3,3,2,5,4,4,1,4,5,4,4,4,3,2,3,2,5,1,3,3,2,3,4,4,2,3,3,4,2,2,4,2
"801",3,22,1,2,1,1,"CA",3,3,2,3,4,2,4,3,3,3,2,3,1,4,4,2,1,1,2,1,2,4,2,3,2,2,1,4,2,2,4,4,4,3,2,2,4,2,4,4,5,1,5,2,5,1,5,5,5,5
"802",5,15,1,2,1,1,"CA",2,2,3,4,4,5,4,5,3,5,5,2,5,2,1,4,4,2,3,3,1,5,1,5,1,5,1,5,5,4,5,4,5,3,1,3,4,3,4,4,4,1,5,3,5,1,3,3,4,4
"803",8,25,1,1,1,1,"CA",2,3,3,3,4,2,4,3,4,4,1,5,2,4,2,2,2,2,2,2,1,2,1,5,2,5,2,4,5,4,4,2,5,3,3,4,5,1,3,4,4,1,5,1,4,1,4,4,5,4
"804",3,51,1,1,1,1,"CA",4,2,4,2,4,2,3,2,4,3,2,4,3,4,1,2,1,1,2,1,2,3,2,3,2,4,3,3,3,4,3,2,4,1,4,2,4,1,4,4,4,4,3,4,3,4,5,4,2,3
"805",13,37,2,2,1,5,"CA",3,1,5,1,5,1,5,1,4,1,1,4,2,5,2,3,1,1,3,1,1,4,1,4,1,5,1,5,5,4,3,4,3,1,5,4,3,1,4,5,4,1,4,2,4,1,5,4,4,4
"806",1,52,1,2,1,1,"CA",1,5,4,5,2,5,1,5,1,5,4,4,4,5,1,1,1,1,1,1,1,4,5,5,1,5,1,5,5,5,3,2,4,1,4,1,1,1,3,1,2,4,5,5,4,1,2,3,4,4
"807",3,20,1,1,2,1,"CA",5,1,4,2,5,2,4,2,4,2,2,4,2,4,2,1,2,1,2,2,1,4,4,4,2,2,2,4,2,4,3,2,4,3,2,2,4,3,1,3,4,2,4,2,3,2,4,3,4,3
"808",3,52,2,2,1,2,"CA",3,1,2,3,3,3,3,5,5,5,5,1,5,1,5,5,3,3,1,3,1,4,3,5,1,5,1,5,5,4,2,5,3,3,3,5,5,3,3,1,4,1,5,1,3,1,5,1,5,3
"809",3,24,2,2,1,2,"CA",2,1,1,3,3,1,1,3,3,2,4,2,5,4,1,1,5,4,1,3,3,4,1,4,2,3,1,4,4,2,4,4,5,2,3,2,5,2,3,4,5,1,3,1,4,2,5,3,4,3
"810",3,28,1,2,1,2,"CA",4,2,4,2,4,1,4,4,5,2,2,4,3,3,2,1,2,1,2,2,4,4,4,1,4,1,2,2,1,4,3,1,4,1,5,1,5,1,3,4,5,3,4,3,5,1,4,5,5,5
