"","race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
"116",1,36,1,1,1,1,"US",1,5,2,5,2,3,1,5,1,5,3,2,4,2,4,1,2,1,1,3,1,4,1,5,2,5,2,5,4,5,2,4,3,2,1,3,4,2,4,3,5,1,4,1,4,1,4,5,5,5
"117",6,15,1,2,2,1,"US",1,4,1,5,1,4,1,5,1,5,4,2,4,2,1,1,4,4,2,5,3,3,1,3,3,3,2,3,3,3,5,2,4,4,4,2,4,2,2,5,5,1,5,1,4,1,4,5,5,5
"118",3,39,1,2,1,1,"US",4,2,5,2,5,2,5,2,4,2,4,3,4,3,3,3,2,2,4,2,1,5,2,4,2,4,2,4,4,4,5,4,4,2,3,1,5,1,5,4,5,2,4,2,4,2,4,4,4,4
"119",3,43,1,2,1,1,"US",2,3,2,4,3,2,2,4,2,5,4,3,3,1,3,3,4,3,3,4,1,2,2,4,2,3,2,4,3,3,4,3,4,3,2,3,4,1,4,4,5,1,5,1,4,1,5,5,5,5
"120",3,35,1,1,1,1,"US",3,2,4,2,5,2,4,3,3,2,3,3,4,5,3,2,2,2,2,1,2,4,1,5,1,4,2,4,4,4,4,1,4,2,4,2,5,2,5,4,4,1,4,2,4,2,5,4,4,4
"121",3,29,1,2,1,1,"US",3,1,5,1,5,1,5,1,5,1,5,2,4,3,4,4,4,4,3,3,4,5,2,5,1,5,1,4,4,5,3,3,5,1,3,1,4,3,4,3,4,1,5,1,4,1,4,4,5,4
"122",8,13,1,1,1,5,"US",3,2,3,2,4,2,5,4,5,4,1,4,2,1,1,1,2,1,1,1,2,3,1,4,2,4,1,4,4,4,4,1,4,1,2,5,4,3,5,3,3,1,5,5,5,1,4,2,5,5
"123",13,13,1,2,1,5,"US",2,3,4,2,3,1,2,5,5,4,1,3,2,1,2,2,1,1,3,1,1,2,1,4,1,5,1,4,3,2,5,1,3,1,5,3,2,1,3,4,2,3,1,3,3,1,3,1,2,3
"124",8,13,1,1,1,5,"US",2,4,2,4,2,5,1,5,1,5,1,5,2,2,1,1,1,1,1,1,2,4,2,1,3,4,3,3,1,3,4,3,3,2,5,1,5,1,1,3,3,3,4,1,3,2,5,1,1,2
"125",13,13,1,1,1,5,"US",3,3,3,4,2,4,1,5,1,5,4,3,5,4,4,5,4,4,4,4,1,4,2,3,3,5,2,2,2,4,4,1,3,1,3,2,2,3,3,3,4,1,5,1,4,1,5,4,5,5
"126",3,13,1,2,1,5,"US",4,2,4,2,4,3,4,5,3,4,3,3,3,2,2,3,3,3,3,2,3,4,3,3,3,4,3,3,4,3,4,3,4,2,3,3,2,3,3,3,2,3,3,3,3,2,3,2,3,3
"127",13,13,1,2,1,5,"US",4,2,3,2,4,2,4,4,5,4,5,5,5,3,3,4,5,4,4,3,5,4,1,4,1,5,2,4,5,5,5,1,5,1,4,5,4,1,5,5,4,4,4,3,4,1,3,3,4,4
"128",10,13,2,1,1,5,"US",5,1,5,1,4,1,5,2,3,1,4,4,3,1,3,2,5,1,2,1,3,5,2,3,1,3,1,5,4,3,2,2,5,2,4,4,3,1,3,4,3,3,5,1,4,1,5,5,5,5
"129",3,13,1,1,1,5,"US",4,2,4,2,5,2,5,2,5,3,1,5,1,1,2,1,2,1,1,1,2,3,2,4,3,4,2,4,4,2,5,2,4,2,3,2,3,4,3,4,3,2,4,3,5,5,4,2,2,5
"130",9,13,1,2,1,5,"US",4,1,4,2,4,2,4,2,4,2,2,4,2,1,2,2,1,1,2,1,1,4,2,3,2,4,1,4,3,4,4,2,4,1,3,2,2,2,3,4,3,2,4,2,3,1,4,1,4,4
"131",3,13,1,1,1,5,"US",1,1,5,2,5,1,5,2,5,5,4,4,5,1,1,1,3,1,5,5,2,5,3,1,1,3,1,1,2,3,1,5,3,5,1,4,4,4,3,1,4,5,4,5,4,4,5,3,3,5
"132",3,13,1,2,1,5,"US",3,1,4,1,4,1,5,2,5,3,4,4,5,3,2,5,5,4,4,3,1,4,4,4,2,5,2,4,4,4,1,4,2,4,1,5,2,1,2,2,1,5,3,5,1,3,1,1,2,3
"133",3,14,1,1,1,5,"US",5,3,4,4,5,2,5,3,5,5,2,5,2,5,4,2,2,1,3,1,2,4,3,5,2,4,2,4,5,3,3,5,3,5,4,5,3,3,3,4,4,3,4,5,5,3,5,3,4,5
"134",3,13,1,2,1,5,"US",2,2,3,3,3,3,2,3,2,4,3,3,4,2,2,2,2,2,3,1,1,3,2,4,2,4,3,4,3,3,4,2,4,2,3,2,5,2,4,4,3,3,2,4,5,3,4,3,2,5
"135",5,13,1,1,1,5,"US",5,1,4,2,4,2,5,5,3,2,2,5,4,1,4,1,3,3,2,1,3,4,5,3,4,1,3,1,2,3,4,4,3,4,1,4,5,3,4,3,1,3,1,2,3,5,2,2,3,2
"136",13,13,1,2,1,5,"US",3,1,5,3,5,4,5,3,5,5,3,2,5,3,3,5,5,5,5,4,5,5,1,3,3,5,4,3,5,3,4,2,5,3,1,3,3,3,5,3,1,3,4,3,4,3,3,3,3,3
"137",2,14,1,1,2,5,"US",1,1,1,1,1,1,5,5,5,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,5,5,1,1
"138",1,13,1,1,1,5,"US",3,1,5,1,5,1,5,1,5,1,1,5,1,1,1,1,1,1,1,1,5,5,1,5,1,5,1,5,5,5,5,1,5,1,5,1,5,1,5,5,5,1,5,1,5,1,5,5,5,5
"139",1,13,1,1,1,5,"US",5,1,5,1,5,1,5,1,5,2,1,5,1,1,2,1,1,1,1,1,3,4,4,3,3,3,1,3,2,2,4,4,4,2,1,2,4,4,2,3,4,3,2,3,4,1,3,3,1,4
"140",5,13,1,1,1,5,"US",5,1,5,1,5,1,5,1,5,5,1,5,1,1,5,1,5,5,5,1,1,5,1,3,1,3,1,5,5,3,5,1,5,1,1,1,5,3,5,5,3,1,5,5,5,1,5,1,1,5
"141",1,14,1,2,1,5,"US",3,5,3,4,2,4,4,3,4,5,2,4,3,3,5,2,3,3,3,2,3,5,3,4,2,3,2,4,3,5,3,3,2,3,2,4,4,3,3,3,3,4,4,2,3,2,2,1,2,3
"142",5,13,1,2,1,5,"US",5,1,5,5,5,1,5,3,5,1,2,4,1,5,1,1,1,1,1,1,5,5,1,5,1,5,5,5,5,5,5,2,5,1,5,2,5,3,5,5,5,1,5,1,5,1,5,3,3,5
"143",3,13,1,1,1,5,"US",1,5,2,4,2,5,2,5,1,5,4,3,4,2,1,4,5,4,4,4,2,3,1,2,2,1,3,3,2,2,3,2,3,2,3,2,4,2,5,2,1,4,5,4,3,5,2,3,1,2
"144",1,13,1,2,1,5,"US",5,1,5,1,5,1,5,2,5,1,1,4,3,5,3,1,2,1,1,1,1,4,3,4,2,5,2,5,1,5,1,5,3,5,1,1,1,3,1,4,3,3,4,4,5,2,1,2,3,4
"145",4,14,1,1,1,5,"US",4,1,5,4,5,4,5,1,5,4,5,1,5,5,5,3,5,2,2,4,1,5,5,5,5,3,1,5,3,3,2,1,5,3,5,5,1,3,4,5,5,1,5,4,2,5,3,5,5,5
"146",1,13,1,2,1,5,"US",5,4,1,3,5,3,5,1,5,1,2,3,3,1,3,2,2,2,2,2,3,5,1,4,4,4,1,3,4,3,4,2,4,2,4,2,5,3,4,3,3,3,4,3,3,1,4,2,3,3
"147",1,13,1,1,1,5,"US",5,1,5,1,5,1,5,1,5,1,1,5,1,1,1,1,1,1,1,1,1,5,1,5,1,5,1,5,5,5,5,1,5,1,5,1,5,1,5,5,5,1,5,1,5,1,5,5,5,5
"148",3,41,1,2,1,2,"US",3,2,5,3,5,1,5,5,1,3,1,5,4,5,1,1,1,1,1,1,1,5,1,5,1,5,1,5,5,5,4,1,5,1,5,4,5,1,5,4,3,2,5,1,5,1,5,4,5,5
"149",3,26,1,2,1,1,"US",4,1,5,2,5,1,5,2,5,2,4,3,4,3,1,2,2,3,3,2,2,5,1,4,1,3,1,4,5,5,3,5,4,4,1,5,2,1,2,4,4,1,4,1,4,1,5,4,5,4
"150",13,17,1,1,1,5,"US",5,1,5,4,5,4,5,5,5,4,3,5,5,4,5,5,2,5,5,5,5,3,1,3,4,5,4,5,4,3,1,4,2,3,3,4,4,4,3,3,4,5,5,5,4,5,4,4,5,5
"151",3,38,1,2,2,1,"US",4,2,4,2,4,2,4,3,5,3,2,3,2,4,2,2,3,2,3,2,2,3,2,4,2,2,2,4,4,4,3,3,3,2,2,3,3,2,2,3,4,1,4,2,4,1,4,3,4,5
"152",3,17,1,1,3,1,"US",2,1,5,4,5,2,5,1,5,2,1,5,1,4,1,1,2,1,1,4,3,5,5,4,3,4,3,5,5,4,2,4,4,4,3,2,2,2,4,2,3,1,5,2,2,4,4,4,2,4
"153",13,35,1,2,1,2,"US",1,1,5,5,2,3,1,5,1,5,2,5,1,3,5,2,3,2,3,3,1,5,1,5,5,5,3,5,4,5,5,2,5,1,5,2,5,3,5,5,4,3,3,1,5,3,5,1,3,5
"154",3,27,1,2,1,1,"US",3,1,5,1,5,1,5,3,4,1,3,4,5,2,2,3,2,3,2,3,5,5,2,5,1,5,1,5,5,5,2,5,4,4,3,5,3,4,2,3,3,1,5,1,4,1,5,3,5,4
"155",1,17,1,2,1,1,"US",1,5,3,5,2,5,1,5,2,5,5,3,5,3,4,2,4,4,4,2,3,5,4,5,2,4,4,5,5,3,4,1,5,4,4,3,3,2,4,3,4,2,5,3,3,1,5,4,5,4
"156",1,28,1,2,1,2,"US",4,1,5,1,5,1,4,1,5,1,4,4,4,4,5,4,5,5,5,1,1,5,3,5,1,5,2,5,5,5,2,5,4,4,2,2,4,5,5,5,5,1,4,1,5,1,5,5,5,4
"157",3,17,2,2,1,5,"US",3,2,3,3,3,2,2,3,2,3,4,3,4,4,1,2,4,3,3,3,2,5,4,4,1,3,2,5,2,4,4,2,4,3,3,2,4,3,4,5,4,2,4,2,4,2,5,3,3,4
"158",12,17,1,2,1,5,"US",4,2,5,3,4,2,4,4,4,4,2,4,4,2,2,4,4,4,4,3,2,3,1,4,2,4,2,3,4,4,4,2,2,2,4,2,2,3,2,3,1,2,3,3,5,2,4,1,4,5
"159",13,17,1,1,1,5,"US",3,1,3,3,4,4,3,4,5,5,2,2,4,3,4,3,3,3,2,2,4,4,2,3,1,4,1,4,5,3,3,2,4,2,4,2,3,2,5,4,3,3,3,2,3,1,4,2,2,4
"160",13,16,1,2,1,5,"US",3,3,5,2,4,2,4,1,2,4,2,4,2,2,1,1,1,1,1,2,5,5,1,5,1,5,1,5,5,4,3,1,4,1,3,2,3,2,3,4,2,3,3,2,3,2,3,2,4,3
"161",13,16,2,1,1,5,"US",4,2,3,2,5,3,5,2,4,2,3,5,3,1,2,5,3,2,3,2,3,3,2,3,2,2,2,4,4,3,4,1,4,1,3,3,1,3,4,3,2,3,4,2,4,2,4,3,3,4
"162",13,16,1,2,1,5,"US",2,1,5,5,5,1,5,5,3,5,4,2,5,1,3,3,5,3,3,3,5,5,3,5,1,5,1,5,5,5,4,5,5,2,5,1,5,3,5,5,4,1,5,2,5,1,5,3,5,5
"163",3,17,1,1,1,5,"US",3,3,3,3,4,2,4,4,3,4,2,4,3,4,2,2,2,2,3,1,2,4,2,4,2,4,3,4,4,4,4,2,4,2,4,2,4,2,4,4,4,3,4,3,4,2,4,3,4,3
"164",13,15,1,2,1,5,"US",1,2,4,1,3,2,1,1,3,4,5,2,5,2,5,4,5,5,5,3,1,3,1,1,4,4,4,2,2,2,5,1,5,3,1,4,1,4,5,5,4,1,4,5,3,4,4,4,4,2
"165",11,16,1,2,1,5,"US",3,3,2,2,4,3,2,5,1,4,4,3,5,3,4,4,5,2,3,2,2,5,1,5,1,5,1,5,3,4,4,1,5,4,3,1,5,3,3,3,3,1,4,1,3,1,5,2,3,4
"166",13,16,1,1,1,5,"US",3,2,3,2,4,1,3,4,5,3,2,4,3,1,3,2,3,1,2,1,3,3,2,2,3,3,3,4,3,4,3,4,4,3,2,4,5,3,4,4,3,3,4,3,4,1,4,3,4,4
"167",13,1997,1,2,1,1,"US",3,1,3,1,3,2,5,3,5,5,4,2,4,1,3,4,3,3,4,1,1,4,1,5,3,5,1,1,2,1,1,2,3,3,1,2,1,2,5,1,2,5,4,4,1,2,1,1,5,2
"168",9,17,1,2,1,5,"US",2,2,5,4,4,5,2,4,4,3,5,5,5,4,5,5,5,4,5,5,5,3,3,4,3,5,3,4,4,3,5,3,5,2,3,2,4,4,5,5,2,4,4,4,4,1,4,2,4,3
"169",3,17,1,2,1,5,"US",2,4,3,3,2,4,1,3,2,5,3,4,3,2,4,3,4,2,4,2,3,2,2,3,2,4,2,2,3,4,3,3,3,3,3,4,4,3,4,3,2,4,4,3,3,2,3,2,3,3
"170",3,33,1,2,1,1,"US",2,2,3,3,3,2,1,3,2,4,5,3,5,2,1,3,2,1,3,3,1,3,4,4,2,3,2,4,3,4,5,4,5,2,1,3,4,1,3,5,5,2,4,4,5,2,5,4,5,4
"171",3,18,1,1,2,5,"US",4,3,2,4,4,2,4,4,2,5,5,1,5,2,4,4,4,4,4,4,3,2,4,2,4,4,3,3,3,3,4,2,5,3,2,2,4,3,2,4,4,5,4,5,4,3,3,4,5,4
"172",13,20,1,1,2,2,"US",5,1,5,1,5,1,5,1,5,2,2,5,2,4,1,2,2,1,1,1,2,5,4,3,2,4,2,4,4,5,3,3,4,2,1,3,3,1,3,4,4,2,5,3,5,1,5,4,5,5
"173",3,24,1,2,1,1,"US",1,4,2,4,3,2,1,5,2,5,4,4,4,1,1,4,5,4,3,5,1,2,3,5,2,4,5,4,5,3,4,5,5,5,2,5,2,3,1,5,5,1,5,1,5,1,5,5,4,5
"174",8,17,1,1,1,1,"US",1,5,2,5,2,5,1,4,1,5,1,4,2,3,4,1,5,1,1,1,2,4,3,4,3,5,2,4,4,3,3,2,4,2,1,2,4,3,2,3,3,1,5,1,3,1,5,3,5,2
"175",13,24,1,2,1,1,"US",3,1,3,3,4,1,5,5,1,5,5,3,5,3,4,5,5,5,5,4,1,5,5,5,1,5,1,5,5,3,5,1,5,4,5,5,5,5,5,3,3,4,5,5,5,1,5,4,5,5
"176",3,32,1,2,1,1,"US",1,3,3,4,3,3,2,4,1,5,5,3,4,1,3,3,3,3,4,5,1,3,2,4,4,5,4,3,3,3,3,1,4,3,4,1,5,2,3,5,3,3,3,3,3,2,4,3,5,3
"177",3,30,1,1,2,1,"US",2,2,4,4,3,2,2,4,1,3,4,4,5,2,4,2,3,3,2,3,1,5,2,5,1,5,2,5,5,4,3,4,4,3,1,3,4,3,2,2,3,2,4,4,4,4,5,2,5,4
"178",1,34,2,1,3,5,"US",2,1,3,1,4,1,1,4,1,2,5,1,5,1,4,5,4,5,5,4,1,2,4,4,4,3,3,5,4,5,4,1,4,4,1,2,5,2,4,4,5,2,3,3,3,3,5,5,1,4
"179",13,27,2,2,1,5,"US",5,1,5,3,5,3,5,1,5,5,1,5,3,3,5,1,1,1,1,3,1,5,1,3,1,3,1,3,5,5,1,5,3,5,3,5,1,3,3,1,1,5,1,1,3,1,1,1,5,1
"180",3,55,1,2,1,1,"US",3,1,3,5,5,1,5,3,5,1,2,3,3,3,3,5,3,1,5,3,2,2,2,5,3,5,3,3,5,5,2,3,5,1,5,4,3,1,4,4,3,5,3,5,3,1,5,3,5,5
"181",3,60,1,1,1,1,"US",1,5,4,5,2,4,1,5,1,5,1,5,4,4,1,1,1,1,1,1,1,3,1,2,2,2,2,4,2,4,4,5,2,1,2,4,3,2,2,4,5,1,5,1,5,1,5,5,5,5
"182",3,32,1,1,1,2,"US",1,5,1,5,1,5,1,5,1,5,4,3,4,1,4,4,4,3,4,2,3,4,4,2,4,2,4,2,2,1,3,2,4,2,4,1,5,4,4,5,5,1,5,1,5,1,5,5,5,5
"183",3,58,1,2,1,1,"US",3,3,4,3,5,1,3,4,3,3,1,3,4,4,1,1,1,1,1,1,1,5,1,5,1,5,1,5,5,5,1,4,5,1,3,2,3,1,1,5,4,1,5,1,4,1,5,3,5,5
"184",11,23,1,2,1,2,"US",5,2,5,2,5,2,5,2,5,2,5,2,5,3,2,2,5,5,2,3,3,5,5,4,2,5,2,4,5,5,5,2,5,2,5,2,4,3,5,5,3,3,5,3,5,2,5,5,5,5
"185",3,24,1,2,1,2,"US",4,1,4,1,5,1,5,2,4,1,4,2,4,4,2,2,2,1,2,1,1,5,2,5,5,4,1,5,4,4,2,2,4,1,5,2,5,1,5,4,4,4,2,4,4,2,4,4,2,4
"186",6,14,1,2,2,1,"US",2,4,1,5,2,4,1,5,3,4,3,2,4,4,4,3,2,1,5,2,5,2,4,1,5,1,5,1,1,1,4,1,4,1,3,1,5,4,3,3,4,2,3,3,2,3,4,2,5,3
"187",3,20,1,2,1,1,"US",4,1,5,2,4,1,5,2,3,2,5,3,4,3,2,4,4,4,4,3,1,1,1,5,1,5,1,5,5,4,3,2,4,2,2,3,4,1,4,3,3,3,5,1,3,1,4,3,3,4
"188",3,17,1,2,1,1,"US",3,2,4,3,4,3,3,4,4,3,2,5,3,2,3,3,4,2,1,3,2,4,4,4,3,3,2,4,5,5,4,5,5,5,2,4,4,2,2,4,4,1,5,1,4,1,5,4,5,4
"189",3,30,1,2,1,5,"US",2,3,3,4,2,3,1,3,2,4,4,3,4,2,3,3,2,2,4,3,5,5,1,5,1,5,1,5,5,5,4,3,5,3,4,1,4,3,5,3,3,2,5,2,3,1,3,3,5,4
"190",12,29,2,2,1,1,"US",3,3,3,3,5,1,5,1,5,5,1,5,3,3,5,2,5,5,1,3,1,3,1,5,1,5,3,3,3,3,1,5,1,5,1,5,5,2,3,4,5,1,5,1,5,1,5,2,4,5
"191",1,22,1,2,1,1,"US",2,4,4,4,3,2,3,5,2,4,2,4,3,4,3,1,2,1,2,1,4,4,2,3,1,1,2,5,1,3,5,3,4,1,4,1,4,1,4,5,3,5,5,4,4,1,4,2,3,3
"192",3,14,1,2,1,1,"US",1,4,3,5,2,4,1,5,2,5,4,3,4,1,3,4,3,3,3,3,1,3,1,5,1,5,4,5,5,4,4,3,2,3,2,4,4,3,3,4,5,2,5,2,4,1,5,4,4,5
"193",3,18,1,2,1,2,"US",2,3,3,4,3,4,4,4,2,4,2,5,4,2,2,2,4,2,3,2,2,4,2,4,2,4,2,4,4,3,4,2,4,3,3,3,3,3,3,3,3,3,4,2,2,3,4,3,4,3
"194",13,18,1,2,1,1,"US",3,3,3,3,3,3,3,4,2,4,5,5,3,4,2,3,3,4,3,3,4,3,2,5,3,5,3,5,5,5,5,2,3,3,4,3,4,3,5,3,4,3,3,3,3,3,4,3,4,3
"195",3,55,1,2,1,1,"US",3,1,5,2,5,3,4,3,3,4,3,3,5,3,3,2,2,2,2,1,1,5,1,5,1,4,1,4,3,4,4,3,5,1,3,3,3,2,3,5,5,1,5,1,3,1,3,3,5,5
"196",11,23,1,2,1,1,"US",1,4,3,3,2,2,3,2,4,4,2,5,4,5,3,1,1,1,2,1,2,3,1,3,2,2,2,4,3,3,4,4,4,2,3,2,4,1,2,4,5,2,2,2,3,4,5,5,3,3
"197",3,16,1,1,1,1,"US",2,2,1,4,4,1,5,5,2,5,2,5,5,1,1,2,5,4,5,5,5,5,5,2,2,2,1,5,1,1,4,5,5,1,1,4,5,1,4,5,5,1,5,1,5,1,5,5,5,5
"198",3,17,1,2,1,1,"US",3,1,5,1,5,1,5,1,5,3,4,3,5,1,2,3,4,4,4,5,1,5,2,4,1,4,1,3,3,5,5,4,3,2,2,5,4,3,4,4,5,2,5,1,4,2,5,5,5,5
"199",3,14,1,2,1,1,"US",2,3,1,5,2,1,3,3,2,5,5,2,5,1,3,3,4,4,4,4,1,4,2,5,1,4,1,5,5,3,4,3,5,5,3,2,3,2,2,4,3,1,5,1,2,1,3,2,5,4
"200",3,43,1,2,1,1,"US",1,4,3,4,3,3,3,4,3,4,2,4,2,2,1,1,2,2,1,2,1,4,1,5,1,4,1,4,4,5,3,4,4,2,1,4,2,2,1,3,4,2,4,2,3,1,4,2,5,3
"201",3,17,1,3,1,1,"US",1,3,2,3,4,1,1,4,2,4,3,2,5,1,1,1,1,2,4,4,1,4,4,5,1,2,1,5,4,4,4,1,5,2,4,1,4,1,4,4,5,3,5,1,5,1,5,5,4,4
"202",3,39,1,2,1,1,"US",4,1,4,2,4,1,4,2,5,3,3,4,3,4,2,2,2,2,2,1,1,5,2,5,1,5,1,4,5,4,3,3,4,3,3,5,2,1,2,4,5,1,5,5,3,5,4,4,4,4
"203",5,18,1,1,1,1,"US",2,3,4,4,3,1,3,4,3,3,4,2,4,2,2,2,3,3,3,2,2,3,2,2,2,2,3,3,4,3,5,1,3,1,3,1,5,1,4,4,3,2,3,2,4,3,4,3,2,4
"204",11,14,1,1,1,1,"US",5,2,3,2,4,3,4,2,5,2,3,5,2,5,5,1,4,3,2,1,5,3,5,1,5,1,3,3,1,3,5,1,5,1,2,3,5,3,3,5,5,3,4,3,5,2,5,5,3,5
"205",3,25,1,1,2,1,"US",4,2,4,2,4,2,4,2,4,4,4,3,3,3,3,4,3,3,4,3,2,4,2,4,4,4,2,4,4,4,3,2,3,2,4,1,4,4,4,4,4,3,4,3,4,1,3,3,4,4
"206",3,17,1,1,2,1,"US",1,3,2,4,1,4,1,4,1,4,1,4,2,3,1,1,1,1,1,2,5,2,4,1,4,1,4,2,1,2,4,4,4,4,1,4,4,2,4,2,4,2,1,4,1,5,4,4,4,2
"207",3,21,1,1,1,1,"US",2,5,3,4,2,1,2,4,4,5,4,2,3,2,2,3,2,2,3,4,2,4,2,4,2,4,1,4,4,5,3,2,4,3,3,4,3,2,3,5,5,1,4,1,4,2,4,4,5,5
"208",13,36,1,1,1,1,"US",5,5,5,2,5,1,5,3,5,2,2,5,3,5,3,2,2,4,5,2,2,5,4,2,2,4,2,4,4,2,2,5,3,2,2,3,3,3,4,3,2,2,4,2,5,1,5,4,2,4
"209",1,30,2,2,1,1,"US",1,5,1,5,1,4,1,5,1,5,4,3,5,3,4,4,2,2,4,4,1,1,3,3,4,4,5,4,2,1,3,1,4,2,3,2,4,2,4,2,3,4,4,2,4,4,3,3,5,4
"210",3,51,1,1,1,5,"US",2,4,2,3,2,4,2,5,2,4,4,2,5,1,5,5,3,3,4,4,3,3,4,3,3,5,4,3,3,3,4,1,4,3,2,3,5,2,3,4,5,5,2,5,3,4,3,4,5,2
"211",3,43,1,1,1,5,"US",4,1,4,2,4,1,4,2,5,2,4,2,5,2,4,4,4,2,4,2,5,5,3,5,2,5,2,4,5,4,2,2,5,4,2,1,4,2,4,4,3,1,5,1,4,1,5,4,4,5
"212",3,25,1,1,1,5,"US",1,4,2,5,1,1,1,5,1,5,4,4,5,1,1,2,4,3,2,4,1,2,1,4,1,5,2,4,4,5,4,4,5,1,3,1,5,1,3,5,3,1,4,1,5,1,5,2,5,5
"213",3,28,1,1,1,1,"US",5,3,2,3,5,3,3,3,2,4,5,2,5,1,5,5,5,5,5,4,2,5,4,4,1,2,1,2,4,3,4,5,4,5,1,5,2,3,4,5,5,1,5,1,4,1,4,5,4,5
"214",1,13,1,2,1,1,"US",2,5,2,5,3,1,3,5,2,5,3,2,5,2,1,3,5,3,4,4,5,4,3,5,1,3,3,5,4,4,5,2,5,2,5,2,5,1,3,5,4,1,3,1,3,3,5,3,5,4
"215",11,19,2,2,1,1,"US",1,3,3,3,2,4,3,3,3,5,5,2,4,2,2,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,2,3,3,2,3,3,2,3,3,3,3,3,1,3,3,3,2,5,3
"216",3,24,1,2,1,1,"US",4,1,5,2,5,1,5,2,5,1,4,3,5,4,4,4,3,3,4,2,1,5,1,5,2,5,1,4,5,5,2,5,5,5,2,5,3,3,3,3,2,1,5,1,4,1,4,2,5,4
"217",1,17,1,1,2,1,"US",4,3,4,3,2,3,2,3,4,4,1,5,1,4,1,1,1,1,1,3,4,2,1,3,3,2,3,3,3,2,5,3,5,1,2,1,3,3,2,4,4,1,4,3,4,2,4,4,5,3
"218",11,60,2,1,1,2,"US",5,3,5,4,5,2,5,1,5,4,4,3,4,3,3,4,3,3,4,3,1,5,4,4,1,5,1,3,5,4,5,5,4,3,3,3,5,3,4,3,4,2,5,1,5,1,5,3,4,5
"219",3,44,1,1,1,1,"US",4,3,1,4,1,2,1,4,3,5,5,2,4,2,4,5,5,5,5,4,3,1,3,2,5,2,5,3,3,4,3,1,4,3,3,3,4,2,4,4,5,3,5,3,5,1,4,4,3,4
"220",3,58,1,2,1,1,"US",3,3,5,2,4,1,4,3,5,4,3,2,3,1,2,3,5,5,3,5,1,4,2,4,1,5,2,3,4,5,4,4,3,3,2,4,3,1,3,5,2,2,4,4,4,2,4,2,3,4
"221",3,16,1,2,1,1,"US",2,1,2,2,3,2,1,4,5,5,4,2,5,3,2,4,5,2,5,1,5,5,5,2,1,3,2,4,3,1,4,4,5,5,1,3,5,2,5,3,2,3,5,1,5,1,5,3,5,5
"222",3,19,1,2,1,1,"US",1,3,2,4,1,3,1,4,2,4,5,2,5,1,4,4,2,2,4,5,2,1,4,3,2,2,5,3,3,2,2,2,3,5,3,3,4,2,3,3,4,1,5,1,3,1,4,4,5,5
"223",3,46,2,2,1,1,"US",1,3,3,3,4,2,1,2,5,4,2,4,2,2,3,3,4,4,4,4,1,4,1,2,2,2,4,4,4,2,2,2,3,2,1,2,4,3,2,4,4,2,5,2,5,2,2,2,5,5
"224",3,23,1,2,1,1,"US",2,3,3,4,5,2,3,2,4,2,5,3,5,1,4,4,4,4,4,5,2,4,2,4,1,4,1,5,4,3,4,2,5,3,1,3,4,4,3,3,3,2,5,2,4,1,4,3,5,4
"225",3,21,1,2,2,1,"US",2,3,2,3,2,2,1,3,3,4,5,2,5,1,3,4,3,3,4,5,3,4,2,2,2,3,3,4,3,2,5,1,5,2,5,1,5,1,5,5,5,2,5,3,5,1,5,4,5,5
"226",3,22,1,2,1,1,"US",3,2,3,3,3,2,3,3,3,3,4,2,4,3,2,3,3,3,3,2,3,3,2,3,3,2,3,4,4,3,5,5,5,4,2,3,5,3,2,3,5,1,5,1,4,1,5,4,5,5
"227",3,22,1,1,1,1,"US",2,4,2,3,4,1,4,4,2,4,5,1,5,2,4,5,4,4,4,5,3,3,4,4,3,2,3,3,3,2,3,2,4,1,4,2,5,2,4,4,5,2,5,2,5,1,4,5,5,5
"228",5,27,1,1,1,1,"US",3,5,1,5,1,1,1,5,1,5,1,5,5,5,1,1,1,1,1,1,5,5,5,5,5,1,5,1,5,1,5,1,5,1,3,1,5,1,5,5,5,5,5,5,3,3,5,5,5,4
"229",3,31,2,2,1,1,"US",2,4,3,4,3,3,3,5,2,5,3,3,4,3,2,3,3,5,3,3,3,4,3,5,1,4,1,4,4,3,4,1,4,3,3,3,4,3,3,3,4,1,4,3,3,3,4,3,4,3
"230",0,17,2,1,1,2,"US",1,4,3,4,1,4,1,4,1,4,5,3,4,2,5,5,5,5,4,5,4,3,3,4,2,3,2,3,4,3,2,5,4,4,1,5,2,5,3,4,3,4,5,2,2,2,3,3,3,3
"231",3,17,1,3,2,1,"US",2,3,3,3,4,1,2,4,2,4,5,2,5,1,5,4,4,2,2,4,1,5,1,5,1,5,1,5,5,4,2,4,5,2,1,4,3,2,3,3,4,1,5,1,5,1,4,3,5,5
"232",3,53,1,2,1,5,"US",4,1,5,2,5,1,5,2,4,2,2,4,3,3,2,1,2,1,2,2,2,5,1,4,1,4,2,5,4,5,3,1,5,1,4,1,4,1,3,3,5,1,5,1,4,1,5,4,4,5
